   19   2 0.97972E+00 0.97829E+00 0.97829E+00
   20   3 0.97981E+00 0.97829E+00 0.97968E+00
   21   4 0.97984E+00 0.97829E+00 0.97972E+00
   22   5 0.97983E+00 0.97829E+00 0.97975E+00
   23   6 0.97979E+00 0.97829E+00 0.97978E+00
   24   7 0.97974E+00 0.97829E+00 0.97979E+00
   25   8 0.97972E+00 0.97829E+00 0.97980E+00
    1  -1 0.78182E+00 0.78378E+00 0.78378E+00
    2  -1 0.90581E+00 0.78378E+00 0.78378E+00
    3  -1 0.92092E+00 0.78378E+00 0.78378E+00
    4  -1 0.93136E+00 0.78378E+00 0.78378E+00
    5   0 0.93960E+00 0.78378E+00 0.78378E+00
    6   1 0.95059E+00 0.78378E+00 0.78378E+00
    7   2 0.96247E+00 0.78378E+00 0.78378E+00
    1  -1 0.84811E+00 0.76997E+00 0.76997E+00
    2  -1 0.91997E+00 0.76997E+00 0.76997E+00
    3  -1 0.92953E+00 0.76997E+00 0.76997E+00
    4  -1 0.93618E+00 0.76997E+00 0.76997E+00
    5   0 0.94142E+00 0.76997E+00 0.76997E+00
    6   1 0.94837E+00 0.76997E+00 0.76997E+00
    7   2 0.95616E+00 0.76997E+00 0.76997E+00
    8   3 0.96050E+00 0.76997E+00 0.95075E+00
    9   4 0.96343E+00 0.76997E+00 0.95330E+00
   10  -1 0.96579E+00 0.76997E+00 0.95538E+00
   11   0 0.96783E+00 0.95538E+00 0.95538E+00
   12   1 0.96944E+00 0.95538E+00 0.95538E+00
   13   2 0.97341E+00 0.95538E+00 0.95538E+00
   14   3 0.97756E+00 0.95538E+00 0.97167E+00
   15   4 0.98023E+00 0.95538E+00 0.97359E+00
   16  -1 0.98135E+00 0.95538E+00 0.97515E+00
   17   0 0.98162E+00 0.97515E+00 0.97515E+00
   18   1 0.98161E+00 0.97515E+00 0.97515E+00
   19   2 0.98160E+00 0.97515E+00 0.97515E+00
   20   3 0.98158E+00 0.97515E+00 0.98161E+00
   21   4 0.98155E+00 0.97515E+00 0.98160E+00
   22  -1 0.98155E+00 0.97515E+00 0.98160E+00
   23   0 0.98156E+00 0.98160E+00 0.98160E+00
   24   1 0.98157E+00 0.98160E+00 0.98160E+00
   25   2 0.98158E+00 0.98160E+00 0.98160E+00
   26   3 0.98160E+00 0.98160E+00 0.98160E+00
   27   4 0.98161E+00 0.98160E+00 0.98160E+00
   28   5 0.98161E+00 0.98160E+00 0.98160E+00
   29   6 0.98160E+00 0.98160E+00 0.98160E+00
    1  -1 0.84083E+00 0.78528E+00 0.78528E+00
    2  -1 0.92104E+00 0.78528E+00 0.78528E+00
    3  -1 0.93218E+00 0.78528E+00 0.78528E+00
    4  -1 0.93995E+00 0.78528E+00 0.78528E+00
    5   0 0.94602E+00 0.78528E+00 0.78528E+00
    6   1 0.95404E+00 0.78528E+00 0.78528E+00
    7   2 0.96283E+00 0.78528E+00 0.78528E+00
    8   3 0.96724E+00 0.78528E+00 0.95664E+00
    9   4 0.96982E+00 0.78528E+00 0.95938E+00
   10  -1 0.97165E+00 0.78528E+00 0.96150E+00
   11   0 0.97310E+00 0.96150E+00 0.96150E+00
   12   1 0.97412E+00 0.96150E+00 0.96150E+00
   13   2 0.97645E+00 0.96150E+00 0.96150E+00
   14   3 0.97859E+00 0.96150E+00 0.97552E+00
   15   4 0.97969E+00 0.96150E+00 0.97663E+00
   16  -1 0.97992E+00 0.96150E+00 0.97747E+00
   17   0 0.97981E+00 0.97747E+00 0.97747E+00
   18   1 0.97984E+00 0.97747E+00 0.97747E+00
   19   2 0.97992E+00 0.97747E+00 0.97747E+00
   20   3 0.97999E+00 0.97747E+00 0.97989E+00
   21   4 0.98003E+00 0.97747E+00 0.97992E+00
   22   5 0.98002E+00 0.97747E+00 0.97995E+00
   23   6 0.97999E+00 0.97747E+00 0.97997E+00
   24   7 0.97996E+00 0.97747E+00 0.97998E+00
   25   8 0.97993E+00 0.97747E+00 0.97998E+00
   26   9 0.97993E+00 0.97747E+00 0.97999E+00
    1  -1 0.77413E+00 0.78395E+00 0.78395E+00
    2  -1 0.90106E+00 0.78395E+00 0.78395E+00
    3  -1 0.91635E+00 0.78395E+00 0.78395E+00
    4  -1 0.92699E+00 0.78395E+00 0.78395E+00
    5   0 0.93549E+00 0.78395E+00 0.78395E+00
    6   1 0.94705E+00 0.78395E+00 0.78395E+00
    7   2 0.95988E+00 0.78395E+00 0.78395E+00
    1  -1 0.84530E+00 0.76790E+00 0.76790E+00
    2  -1 0.91914E+00 0.76790E+00 0.76790E+00
    3  -1 0.92876E+00 0.76790E+00 0.76790E+00
    4  -1 0.93548E+00 0.76790E+00 0.76790E+00
    5   0 0.94078E+00 0.76790E+00 0.76790E+00
    6   1 0.94783E+00 0.76790E+00 0.76790E+00
    7   2 0.95570E+00 0.76790E+00 0.76790E+00
    8   3 0.96010E+00 0.76790E+00 0.95023E+00
    9   4 0.96306E+00 0.76790E+00 0.95282E+00
   10  -1 0.96544E+00 0.76790E+00 0.95492E+00
   11   0 0.96749E+00 0.95492E+00 0.95492E+00
   12   1 0.96913E+00 0.95492E+00 0.95492E+00
   13   2 0.97314E+00 0.95492E+00 0.95492E+00
   14   3 0.97736E+00 0.95492E+00 0.97138E+00
   15   4 0.98010E+00 0.95492E+00 0.97333E+00
   16  -1 0.98127E+00 0.95492E+00 0.97492E+00
   17   0 0.98156E+00 0.97492E+00 0.97492E+00
   18   1 0.98155E+00 0.97492E+00 0.97492E+00
   19   2 0.98154E+00 0.97492E+00 0.97492E+00
   20   3 0.98151E+00 0.97492E+00 0.98154E+00
   21   4 0.98149E+00 0.97492E+00 0.98154E+00
   22  -1 0.98149E+00 0.97492E+00 0.98154E+00
   23   0 0.98150E+00 0.98154E+00 0.98154E+00
   24   1 0.98151E+00 0.98154E+00 0.98154E+00
   25   2 0.98152E+00 0.98154E+00 0.98154E+00
   26   3 0.98154E+00 0.98154E+00 0.98154E+00
   27   4 0.98155E+00 0.98154E+00 0.98154E+00
   28   5 0.98155E+00 0.98154E+00 0.98154E+00
   29   6 0.98154E+00 0.98154E+00 0.98154E+00
    1  -1 0.83641E+00 0.78523E+00 0.78523E+00
    2  -1 0.91989E+00 0.78523E+00 0.78523E+00
    3  -1 0.93128E+00 0.78523E+00 0.78523E+00
    4  -1 0.93919E+00 0.78523E+00 0.78523E+00
    5   0 0.94536E+00 0.78523E+00 0.78523E+00
    6   1 0.95354E+00 0.78523E+00 0.78523E+00
    7   2 0.96251E+00 0.78523E+00 0.78523E+00
    8   3 0.96700E+00 0.78523E+00 0.95618E+00
    9   4 0.96961E+00 0.78523E+00 0.95898E+00
   10  -1 0.97148E+00 0.78523E+00 0.96114E+00
   11   0 0.97295E+00 0.96114E+00 0.96114E+00
   12   1 0.97398E+00 0.96114E+00 0.96114E+00
   13   2 0.97635E+00 0.96114E+00 0.96114E+00
   14   3 0.97853E+00 0.96114E+00 0.97541E+00
   15   4 0.97966E+00 0.96114E+00 0.97653E+00
   16  -1 0.97990E+00 0.96114E+00 0.97738E+00
   17   0 0.97980E+00 0.97738E+00 0.97738E+00
   18   1 0.97984E+00 0.97738E+00 0.97738E+00
   19   2 0.97991E+00 0.97738E+00 0.97738E+00
   20   3 0.97998E+00 0.97738E+00 0.97987E+00
   21   4 0.98001E+00 0.97738E+00 0.97990E+00
   22   5 0.98000E+00 0.97738E+00 0.97993E+00
   23   6 0.97998E+00 0.97738E+00 0.97995E+00
   24   7 0.97994E+00 0.97738E+00 0.97996E+00
   25   8 0.97992E+00 0.97738E+00 0.97997E+00
   26   9 0.97992E+00 0.97738E+00 0.97997E+00
    1  -1 0.76566E+00 0.78394E+00 0.78394E+00
    2  -1 0.89681E+00 0.78394E+00 0.78394E+00
    3  -1 0.91218E+00 0.78394E+00 0.78394E+00
    4  -1 0.92298E+00 0.78394E+00 0.78394E+00
    5   0 0.93170E+00 0.78394E+00 0.78394E+00
    6   1 0.94374E+00 0.78394E+00 0.78394E+00
    7   2 0.95743E+00 0.78394E+00 0.78394E+00
    1  -1 0.85433E+00 0.76594E+00 0.76594E+00
    2  -1 0.92523E+00 0.76594E+00 0.76594E+00
    3  -1 0.93450E+00 0.76594E+00 0.76594E+00
    4  -1 0.94092E+00 0.76594E+00 0.76594E+00
    5   0 0.94594E+00 0.76594E+00 0.76594E+00
    6   1 0.95252E+00 0.76594E+00 0.76594E+00
    7   2 0.95972E+00 0.76594E+00 0.76594E+00
    8   3 0.96372E+00 0.76594E+00 0.95468E+00
    9   4 0.96640E+00 0.76594E+00 0.95705E+00
   10  -1 0.96852E+00 0.76594E+00 0.95897E+00
   11   0 0.97032E+00 0.95897E+00 0.95897E+00
   12   1 0.97174E+00 0.95897E+00 0.95897E+00
   13   2 0.97514E+00 0.95897E+00 0.95897E+00
   14   3 0.97859E+00 0.95897E+00 0.97367E+00
   15   4 0.98067E+00 0.95897E+00 0.97532E+00
   16  -1 0.98141E+00 0.95897E+00 0.97663E+00
   17   0 0.98149E+00 0.97663E+00 0.97663E+00
   18   1 0.98149E+00 0.97663E+00 0.97663E+00
   19   2 0.98148E+00 0.97663E+00 0.97663E+00
   20   3 0.98146E+00 0.97663E+00 0.98148E+00
   21   4 0.98144E+00 0.97663E+00 0.98149E+00
   22  -1 0.98143E+00 0.97663E+00 0.98149E+00
   23   0 0.98143E+00 0.98149E+00 0.98149E+00
   24   1 0.98144E+00 0.98149E+00 0.98149E+00
   25   2 0.98146E+00 0.98149E+00 0.98149E+00
   26   3 0.98148E+00 0.98149E+00 0.98149E+00
   27   4 0.98149E+00 0.98149E+00 0.98149E+00
   28   5 0.98150E+00 0.98149E+00 0.98149E+00
   29   6 0.98149E+00 0.98149E+00 0.98149E+00
    1  -1 0.82766E+00 0.78519E+00 0.78519E+00
    2  -1 0.91482E+00 0.78519E+00 0.78519E+00
    3  -1 0.92639E+00 0.78519E+00 0.78519E+00
    4  -1 0.93450E+00 0.78519E+00 0.78519E+00
    5   0 0.94091E+00 0.78519E+00 0.78519E+00
    6   1 0.94955E+00 0.78519E+00 0.78519E+00
    7   2 0.95927E+00 0.78519E+00 0.78519E+00
    8   3 0.96426E+00 0.78519E+00 0.95247E+00
    9   4 0.96723E+00 0.78519E+00 0.95552E+00
   10  -1 0.96939E+00 0.78519E+00 0.95789E+00
   11   0 0.97112E+00 0.95789E+00 0.95789E+00
   12   1 0.97236E+00 0.95789E+00 0.95789E+00
   13   2 0.97522E+00 0.95789E+00 0.95789E+00
   14   3 0.97793E+00 0.95789E+00 0.97405E+00
   15   4 0.97942E+00 0.95789E+00 0.97540E+00
   16  -1 0.97986E+00 0.95789E+00 0.97643E+00
   17   0 0.97986E+00 0.97643E+00 0.97643E+00
   18   1 0.97988E+00 0.97643E+00 0.97643E+00
   19   2 0.97993E+00 0.97643E+00 0.97643E+00
   20   3 0.97997E+00 0.97643E+00 0.97991E+00
   21   4 0.98000E+00 0.97643E+00 0.97992E+00
   22   5 0.98000E+00 0.97643E+00 0.97994E+00
   23  -1 0.97998E+00 0.97643E+00 0.97995E+00
   24   0 0.97997E+00 0.97995E+00 0.97995E+00
   25   1 0.97996E+00 0.97995E+00 0.97995E+00
   26   2 0.97996E+00 0.97995E+00 0.97995E+00
   27   3 0.97996E+00 0.97995E+00 0.97997E+00
   28   4 0.97996E+00 0.97995E+00 0.97997E+00
    1  -1 0.75723E+00 0.78397E+00 0.78397E+00
    2  -1 0.89106E+00 0.78397E+00 0.78397E+00
    3  -1 0.90649E+00 0.78397E+00 0.78397E+00
    4  -1 0.91741E+00 0.78397E+00 0.78397E+00
    5   0 0.92635E+00 0.78397E+00 0.78397E+00
    6   1 0.93895E+00 0.78397E+00 0.78397E+00
    7   2 0.95373E+00 0.78397E+00 0.78397E+00
    1  -1 0.86591E+00 0.76298E+00 0.76298E+00
    2  -1 0.93261E+00 0.76298E+00 0.76298E+00
    3  -1 0.94137E+00 0.76298E+00 0.76298E+00
    4  -1 0.94736E+00 0.76298E+00 0.76298E+00
    5   0 0.95198E+00 0.76298E+00 0.76298E+00
    6   1 0.95792E+00 0.76298E+00 0.76298E+00
    7   2 0.96418E+00 0.76298E+00 0.76298E+00
    8   3 0.96761E+00 0.76298E+00 0.95974E+00
    9   4 0.96988E+00 0.76298E+00 0.96180E+00
   10  -1 0.97165E+00 0.76298E+00 0.96346E+00
   11   0 0.97311E+00 0.96346E+00 0.96346E+00
   12   1 0.97425E+00 0.96346E+00 0.96346E+00
   13   2 0.97693E+00 0.96346E+00 0.96346E+00
   14   3 0.97956E+00 0.96346E+00 0.97579E+00
   15   4 0.98103E+00 0.96346E+00 0.97710E+00
   16  -1 0.98143E+00 0.96346E+00 0.97814E+00
   17   0 0.98133E+00 0.97814E+00 0.97814E+00
   18   1 0.98135E+00 0.97814E+00 0.97814E+00
   19   2 0.98138E+00 0.97814E+00 0.97814E+00
   20   3 0.98140E+00 0.97814E+00 0.98137E+00
   21   4 0.98139E+00 0.97814E+00 0.98140E+00
   22   5 0.98135E+00 0.97814E+00 0.98142E+00
   23  -1 0.98133E+00 0.97814E+00 0.98143E+00
   24   0 0.98133E+00 0.98143E+00 0.98143E+00
   25   1 0.98134E+00 0.98143E+00 0.98143E+00
   26   2 0.98138E+00 0.98143E+00 0.98143E+00
   27   3 0.98142E+00 0.98143E+00 0.98143E+00
   28   4 0.98143E+00 0.98143E+00 0.98143E+00
   29   5 0.98142E+00 0.98143E+00 0.98143E+00
   30   6 0.98139E+00 0.98143E+00 0.98143E+00
    1  -1 0.81643E+00 0.78511E+00 0.78511E+00
    2  -1 0.90904E+00 0.78511E+00 0.78511E+00
    3  -1 0.92084E+00 0.78511E+00 0.78511E+00
    4  -1 0.92915E+00 0.78511E+00 0.78511E+00
    5   0 0.93578E+00 0.78511E+00 0.78511E+00
    6   1 0.94485E+00 0.78511E+00 0.78511E+00
    7   2 0.95532E+00 0.78511E+00 0.78511E+00
    8   3 0.96081E+00 0.78511E+00 0.94804E+00
    9   4 0.96414E+00 0.78511E+00 0.95134E+00
   10  -1 0.96661E+00 0.78511E+00 0.95394E+00
   11   0 0.96864E+00 0.95394E+00 0.95394E+00
   12   1 0.97011E+00 0.95394E+00 0.95394E+00
   13   2 0.97359E+00 0.95394E+00 0.95394E+00
   14   3 0.97698E+00 0.95394E+00 0.97212E+00
   15   4 0.97899E+00 0.95394E+00 0.97375E+00
   16  -1 0.97975E+00 0.95394E+00 0.97503E+00
   17   0 0.97989E+00 0.97503E+00 0.97503E+00
   18   1 0.97991E+00 0.97503E+00 0.97503E+00
   19   2 0.97994E+00 0.97503E+00 0.97503E+00
   20   3 0.97996E+00 0.97503E+00 0.97992E+00
   21   4 0.97998E+00 0.97503E+00 0.97993E+00
   22  -1 0.97998E+00 0.97503E+00 0.97994E+00
   23   0 0.97998E+00 0.97994E+00 0.97994E+00
   24   1 0.97997E+00 0.97994E+00 0.97994E+00
   25   2 0.97996E+00 0.97994E+00 0.97994E+00
   26   3 0.97994E+00 0.97994E+00 0.97998E+00
   27   4 0.97993E+00 0.97994E+00 0.97997E+00
    1  -1 0.74649E+00 0.78394E+00 0.78394E+00
    2  -1 0.88534E+00 0.78394E+00 0.78394E+00
    3  -1 0.90059E+00 0.78394E+00 0.78394E+00
    4  -1 0.91145E+00 0.78394E+00 0.78394E+00
    5   0 0.92045E+00 0.78394E+00 0.78394E+00
    6   1 0.93341E+00 0.78394E+00 0.78394E+00
    1  -1 0.86629E+00 0.74673E+00 0.74673E+00
    2  -1 0.93046E+00 0.74673E+00 0.74673E+00
    3  -1 0.93936E+00 0.74673E+00 0.74673E+00
    4  -1 0.94558E+00 0.74673E+00 0.74673E+00
    5   0 0.95042E+00 0.74673E+00 0.74673E+00
    6   1 0.95659E+00 0.74673E+00 0.74673E+00
    7   2 0.96301E+00 0.74673E+00 0.74673E+00
    8   3 0.96656E+00 0.74673E+00 0.95841E+00
    9   4 0.96895E+00 0.74673E+00 0.96055E+00
   10  -1 0.97078E+00 0.74673E+00 0.96227E+00
   11   0 0.97231E+00 0.96227E+00 0.96227E+00
   12   1 0.97353E+00 0.96227E+00 0.96227E+00
   13   2 0.97641E+00 0.96227E+00 0.96227E+00
   14   3 0.97921E+00 0.96227E+00 0.97518E+00
   15   4 0.98080E+00 0.96227E+00 0.97657E+00
   16  -1 0.98128E+00 0.96227E+00 0.97767E+00
   17   0 0.98123E+00 0.97767E+00 0.97767E+00
   18   1 0.98125E+00 0.97767E+00 0.97767E+00
   19   2 0.98127E+00 0.97767E+00 0.97767E+00
   20   3 0.98127E+00 0.97767E+00 0.98126E+00
   21   4 0.98125E+00 0.97767E+00 0.98128E+00
   22  -1 0.98122E+00 0.97767E+00 0.98129E+00
   23   0 0.98121E+00 0.98129E+00 0.98129E+00
   24   1 0.98123E+00 0.98129E+00 0.98129E+00
   25   2 0.98126E+00 0.98129E+00 0.98129E+00
   26   3 0.98130E+00 0.98129E+00 0.98129E+00
   27   4 0.98132E+00 0.98129E+00 0.98129E+00
   28   5 0.98131E+00 0.98129E+00 0.98129E+00
   29   6 0.98130E+00 0.98129E+00 0.98129E+00
   30   7 0.98127E+00 0.98129E+00 0.98129E+00
    1  -1 0.81684E+00 0.78501E+00 0.78501E+00
    2  -1 0.90518E+00 0.78501E+00 0.78501E+00
    3  -1 0.91690E+00 0.78501E+00 0.78501E+00
    4  -1 0.92533E+00 0.78501E+00 0.78501E+00
    5   0 0.93214E+00 0.78501E+00 0.78501E+00
    6   1 0.94161E+00 0.78501E+00 0.78501E+00
    7   2 0.95274E+00 0.78501E+00 0.78501E+00
    8   3 0.95863E+00 0.78501E+00 0.94505E+00
    9   4 0.96220E+00 0.78501E+00 0.94856E+00
   10  -1 0.96485E+00 0.78501E+00 0.95132E+00
   11   0 0.96704E+00 0.95132E+00 0.95132E+00
   12   1 0.96864E+00 0.95132E+00 0.95132E+00
   13   2 0.97243E+00 0.95132E+00 0.95132E+00
   14   3 0.97620E+00 0.95132E+00 0.97081E+00
   15   4 0.97852E+00 0.95132E+00 0.97258E+00
   16  -1 0.97948E+00 0.95132E+00 0.97399E+00
   17   0 0.97975E+00 0.97399E+00 0.97399E+00
   18   1 0.97977E+00 0.97399E+00 0.97399E+00
   19   2 0.97980E+00 0.97399E+00 0.97399E+00
   20   3 0.97984E+00 0.97399E+00 0.97979E+00
   21   4 0.97985E+00 0.97399E+00 0.97980E+00
   22  -1 0.97985E+00 0.97399E+00 0.97981E+00
   23   0 0.97984E+00 0.97981E+00 0.97981E+00
   24   1 0.97984E+00 0.97981E+00 0.97981E+00
   25   2 0.97983E+00 0.97981E+00 0.97981E+00
   26   3 0.97981E+00 0.97981E+00 0.97984E+00
   27   4 0.97980E+00 0.97981E+00 0.97984E+00
    1  -1 0.73916E+00 0.78384E+00 0.78384E+00
    2  -1 0.88162E+00 0.78384E+00 0.78384E+00
    3  -1 0.89677E+00 0.78384E+00 0.78384E+00
    4  -1 0.90751E+00 0.78384E+00 0.78384E+00
    5   0 0.91647E+00 0.78384E+00 0.78384E+00
    6   1 0.92953E+00 0.78384E+00 0.78384E+00
    1  -1 0.87448E+00 0.74362E+00 0.74362E+00
    2  -1 0.93543E+00 0.74362E+00 0.74362E+00
    3  -1 0.94384E+00 0.74362E+00 0.74362E+00
    4  -1 0.94964E+00 0.74362E+00 0.74362E+00
    5   0 0.95413E+00 0.74362E+00 0.74362E+00
    6   1 0.95976E+00 0.74362E+00 0.74362E+00
    7   2 0.96550E+00 0.74362E+00 0.74362E+00
    8   3 0.96866E+00 0.74362E+00 0.96136E+00
    9   4 0.97076E+00 0.74362E+00 0.96327E+00
   10  -1 0.97237E+00 0.74362E+00 0.96481E+00
   11   0 0.97369E+00 0.96481E+00 0.96481E+00
   12   1 0.97475E+00 0.96481E+00 0.96481E+00
   13   2 0.97721E+00 0.96481E+00 0.96481E+00
   14   3 0.97957E+00 0.96481E+00 0.97617E+00
   15   4 0.98085E+00 0.96481E+00 0.97738E+00
   16  -1 0.98116E+00 0.96481E+00 0.97832E+00
   17   0 0.98102E+00 0.97832E+00 0.97832E+00
   18   1 0.98105E+00 0.97832E+00 0.97832E+00
   19   2 0.98111E+00 0.97832E+00 0.97832E+00
   20   3 0.98114E+00 0.97832E+00 0.98109E+00
   21   4 0.98112E+00 0.97832E+00 0.98113E+00
   22   5 0.98108E+00 0.97832E+00 0.98116E+00
   23   6 0.98104E+00 0.97832E+00 0.98117E+00
   24   7 0.98103E+00 0.97832E+00 0.98117E+00
   25   8 0.98106E+00 0.97832E+00 0.98117E+00
   26  -1 0.98111E+00 0.97832E+00 0.98116E+00
   27   0 0.98116E+00 0.98116E+00 0.98116E+00
   28   1 0.98115E+00 0.98116E+00 0.98116E+00
   29   2 0.98115E+00 0.98116E+00 0.98116E+00
   30   3 0.98115E+00 0.98116E+00 0.98116E+00
    1  -1 0.80906E+00 0.78492E+00 0.78492E+00
    2  -1 0.90058E+00 0.78492E+00 0.78492E+00
    3  -1 0.91223E+00 0.78492E+00 0.78492E+00
    4  -1 0.92062E+00 0.78492E+00 0.78492E+00
    5   0 0.92744E+00 0.78492E+00 0.78492E+00
    6   1 0.93704E+00 0.78492E+00 0.78492E+00
    7   2 0.94856E+00 0.78492E+00 0.78492E+00
    8   3 0.95474E+00 0.78492E+00 0.94065E+00
    9   4 0.95851E+00 0.78492E+00 0.94428E+00
   10  -1 0.96137E+00 0.78492E+00 0.94716E+00
   11   0 0.96378E+00 0.94716E+00 0.94716E+00
   12   1 0.96559E+00 0.94716E+00 0.94716E+00
   13   2 0.96996E+00 0.94716E+00 0.94716E+00
   14   3 0.97452E+00 0.94716E+00 0.96806E+00
   15   4 0.97755E+00 0.94716E+00 0.97013E+00
   16  -1 0.97898E+00 0.94716E+00 0.97183E+00
   17   0 0.97950E+00 0.97183E+00 0.97183E+00
   18   1 0.97954E+00 0.97183E+00 0.97183E+00
   19   2 0.97963E+00 0.97183E+00 0.97183E+00
   20   3 0.97970E+00 0.97183E+00 0.97959E+00
   21   4 0.97973E+00 0.97183E+00 0.97963E+00
   22  -1 0.97972E+00 0.97183E+00 0.97966E+00
   23   0 0.97969E+00 0.97966E+00 0.97966E+00
   24   1 0.97969E+00 0.97966E+00 0.97966E+00
   25   2 0.97969E+00 0.97966E+00 0.97966E+00
   26   3 0.97968E+00 0.97966E+00 0.97970E+00
    1  -1 0.73534E+00 0.78375E+00 0.78375E+00
    2  -1 0.87839E+00 0.78375E+00 0.78375E+00
    3  -1 0.89309E+00 0.78375E+00 0.78375E+00
    4  -1 0.90353E+00 0.78375E+00 0.78375E+00
    5   0 0.91227E+00 0.78375E+00 0.78375E+00
    1  -1 0.88004E+00 0.72982E+00 0.72982E+00
    2  -1 0.93562E+00 0.72982E+00 0.72982E+00
    3  -1 0.94408E+00 0.72982E+00 0.72982E+00
    4  -1 0.95001E+00 0.72982E+00 0.72982E+00
    5   0 0.95459E+00 0.72982E+00 0.72982E+00
    6   1 0.96027E+00 0.72982E+00 0.72982E+00
    7   2 0.96592E+00 0.72982E+00 0.72982E+00
    8   3 0.96903E+00 0.72982E+00 0.96179E+00
    9   4 0.97109E+00 0.72982E+00 0.96369E+00
   10  -1 0.97264E+00 0.72982E+00 0.96521E+00
   11   0 0.97390E+00 0.96521E+00 0.96521E+00
   12   1 0.97493E+00 0.96521E+00 0.96521E+00
   13   2 0.97731E+00 0.96521E+00 0.96521E+00
   14   3 0.97954E+00 0.96521E+00 0.97631E+00
   15   4 0.98074E+00 0.96521E+00 0.97747E+00
   16  -1 0.98102E+00 0.96521E+00 0.97837E+00
   17   0 0.98089E+00 0.97837E+00 0.97837E+00
   18   1 0.98092E+00 0.97837E+00 0.97837E+00
   19   2 0.98098E+00 0.97837E+00 0.97837E+00
   20   3 0.98102E+00 0.97837E+00 0.98096E+00
   21   4 0.98100E+00 0.97837E+00 0.98100E+00
   22   5 0.98095E+00 0.97837E+00 0.98103E+00
   23   6 0.98090E+00 0.97837E+00 0.98105E+00
   24   7 0.98090E+00 0.97837E+00 0.98105E+00
   25   8 0.98093E+00 0.97837E+00 0.98105E+00
   26   9 0.98098E+00 0.97837E+00 0.98104E+00
   27  -1 0.98103E+00 0.97837E+00 0.98104E+00
   28   0 0.98106E+00 0.98104E+00 0.98104E+00
   29   1 0.98105E+00 0.98104E+00 0.98104E+00
   30   2 0.98105E+00 0.98104E+00 0.98104E+00
    1  -1 0.80876E+00 0.78484E+00 0.78484E+00
    2  -1 0.89352E+00 0.78484E+00 0.78484E+00
    3  -1 0.90489E+00 0.78484E+00 0.78484E+00
    4  -1 0.91325E+00 0.78484E+00 0.78484E+00
    5   0 0.92019E+00 0.78484E+00 0.78484E+00
    6   1 0.93015E+00 0.78484E+00 0.78484E+00
    7   2 0.94245E+00 0.78484E+00 0.78484E+00
    8   3 0.94904E+00 0.78484E+00 0.93407E+00
    9   4 0.95301E+00 0.78484E+00 0.93793E+00
   10  -1 0.95600E+00 0.78484E+00 0.94097E+00
   11   0 0.95859E+00 0.94097E+00 0.94097E+00
   12   1 0.96057E+00 0.94097E+00 0.94097E+00
   13   2 0.96557E+00 0.94097E+00 0.94097E+00
   14   3 0.97120E+00 0.94097E+00 0.96335E+00
   15   4 0.97540E+00 0.94097E+00 0.96579E+00
   16  -1 0.97775E+00 0.94097E+00 0.96790E+00
   17   0 0.97885E+00 0.96790E+00 0.96790E+00
   18   1 0.97898E+00 0.96790E+00 0.96790E+00
   19   2 0.97926E+00 0.96790E+00 0.96790E+00
   20   3 0.97950E+00 0.96790E+00 0.97915E+00
   21   4 0.97960E+00 0.96790E+00 0.97928E+00
   22  -1 0.97959E+00 0.96790E+00 0.97937E+00
   23   0 0.97954E+00 0.97937E+00 0.97937E+00
   24   1 0.97954E+00 0.97937E+00 0.97937E+00
   25   2 0.97955E+00 0.97937E+00 0.97937E+00
   26   3 0.97956E+00 0.97937E+00 0.97956E+00
    1  -1 0.73043E+00 0.78365E+00 0.78365E+00
    2  -1 0.87391E+00 0.78365E+00 0.78365E+00
    3  -1 0.88821E+00 0.78365E+00 0.78365E+00
    4  -1 0.89835E+00 0.78365E+00 0.78365E+00
    1  -1 0.89358E+00 0.71868E+00 0.71868E+00
    2  -1 0.94176E+00 0.71868E+00 0.71868E+00
    3  -1 0.94956E+00 0.71868E+00 0.71868E+00
    4  -1 0.95497E+00 0.71868E+00 0.71868E+00
    5   0 0.95910E+00 0.71868E+00 0.71868E+00
    6   1 0.96409E+00 0.71868E+00 0.71868E+00
    7   2 0.96886E+00 0.71868E+00 0.71868E+00
    8   3 0.97146E+00 0.71868E+00 0.96530E+00
    9   4 0.97317E+00 0.71868E+00 0.96692E+00
   10  -1 0.97444E+00 0.71868E+00 0.96820E+00
   11   0 0.97545E+00 0.96820E+00 0.96820E+00
   12   1 0.97630E+00 0.96820E+00 0.96820E+00
   13   2 0.97820E+00 0.96820E+00 0.96820E+00
   14   3 0.97996E+00 0.96820E+00 0.97741E+00
   15   4 0.98084E+00 0.96820E+00 0.97836E+00
   16  -1 0.98097E+00 0.96820E+00 0.97909E+00
   17   0 0.98077E+00 0.97909E+00 0.97909E+00
   18   1 0.98082E+00 0.97909E+00 0.97909E+00
   19   2 0.98092E+00 0.97909E+00 0.97909E+00
   20   3 0.98098E+00 0.97909E+00 0.98088E+00
   21   4 0.98097E+00 0.97909E+00 0.98095E+00
   22   5 0.98090E+00 0.97909E+00 0.98100E+00
   23   6 0.98082E+00 0.97909E+00 0.98102E+00
   24   7 0.98078E+00 0.97909E+00 0.98103E+00
   25   8 0.98082E+00 0.97909E+00 0.98103E+00
   26   9 0.98090E+00 0.97909E+00 0.98102E+00
   27  10 0.98098E+00 0.97909E+00 0.98101E+00
   28  11 0.98103E+00 0.97909E+00 0.98101E+00
   29  12 0.98103E+00 0.97909E+00 0.98101E+00
