   18   7 0.42357E-03 0.21878E-01 0.00000E+00 0.16039E+04
   19   8 0.32348E-03 0.16754E-01 0.00000E+00 0.16110E+04
   20   9 0.24800E-03 0.12847E-01 0.00000E+00 0.16163E+04
   21  10 0.19093E-03 0.98793E-02 0.00000E+00 0.16202E+04
   22  11 0.14757E-03 0.76237E-02 0.00000E+00 0.16230E+04
   23  12 0.11448E-03 0.59035E-02 0.00000E+00 0.16252E+04
   24  13 0.89080E-04 0.45863E-02 0.00000E+00 0.16271E+04
   25  14 0.69503E-04 0.35731E-02 0.00000E+00 0.16285E+04
   26  15 0.54352E-04 0.27907E-02 0.00000E+00 0.16298E+04
   27  16 0.42585E-04 0.21841E-02 0.00000E+00 0.16311E+04
   28  17 0.33419E-04 0.17125E-02 0.00000E+00 0.16322E+04
   29  18 0.26262E-04 0.13447E-02 0.00000E+00 0.16330E+04
   30  19 0.20661E-04 0.10572E-02 0.00000E+00 0.16342E+04
   31  -1 0.16271E-04 0.83215E-03 0.00000E+00 0.16346E+04
   32   0 0.12824E-04 0.65558E-03 0.00000E+00 0.16345E+04
   33   1 0.12207E-04 0.51672E-03 0.00000E+00 0.16345E+04
   34   2 0.10622E-04 0.49183E-03 0.00000E+00 0.16344E+04
   35   3 0.86331E-05 0.42799E-03 0.00000E+00 0.16447E+04
   36   4 0.67058E-05 0.35002E-03 0.00000E+00 0.16446E+04
   37   5 0.50692E-05 0.27192E-03 0.00000E+00 0.16450E+04
   38   6 0.37740E-05 0.20557E-03 0.00000E+00 0.16449E+04
   39   7 0.27871E-05 0.15306E-03 0.00000E+00 0.16452E+04
   40   8 0.20498E-05 0.11304E-03 0.00000E+00 0.16455E+04
    1  -1 0.28927E-02 0.83137E-04 0.00000E+00 0.58781E+02
    2  -1 0.26800E-02 0.13165E-01 0.00000E+00 0.86723E+02
    3  -1 0.25334E-02 0.12197E-01 0.00000E+00 0.88668E+02
    4  -1 0.23977E-02 0.11530E-01 0.00000E+00 0.89301E+02
    5   0 0.22672E-02 0.10913E-01 0.00000E+00 0.89588E+02
    6   1 0.20676E-02 0.10318E-01 0.00000E+00 0.89860E+02
    7   2 0.17961E-02 0.94101E-02 0.00000E+00 0.90075E+02
    8   3 0.15810E-02 0.81745E-02 0.00000E+00 0.37823E+03
    9   4 0.14007E-02 0.30195E-01 0.00000E+00 0.37962E+03
   10  -1 0.12432E-02 0.26837E-01 0.00000E+00 0.38060E+03
   11   0 0.11044E-02 0.23878E-01 0.00000E+00 0.38062E+03
   12   1 0.99385E-03 0.21213E-01 0.00000E+00 0.38064E+03
   13   2 0.75783E-03 0.19089E-01 0.00000E+00 0.38064E+03
   14   3 0.52545E-03 0.14556E-01 0.00000E+00 0.38747E+03
   15   4 0.34935E-03 0.10274E-01 0.00000E+00 0.38913E+03
   16   5 0.22895E-03 0.68604E-02 0.00000E+00 0.39010E+03
   17   6 0.14968E-03 0.45074E-02 0.00000E+00 0.39070E+03
   18   7 0.98065E-04 0.29514E-02 0.00000E+00 0.39116E+03
   19   8 0.64493E-04 0.19358E-02 0.00000E+00 0.39143E+03
   20   9 0.42588E-04 0.12740E-02 0.00000E+00 0.39169E+03
   21  10 0.28236E-04 0.84175E-03 0.00000E+00 0.39186E+03
   22  11 0.18789E-04 0.55830E-03 0.00000E+00 0.39198E+03
   23  12 0.12544E-04 0.37162E-03 0.00000E+00 0.39204E+03
   24  13 0.83990E-05 0.24816E-03 0.00000E+00 0.39208E+03
   25  14 0.56381E-05 0.16619E-03 0.00000E+00 0.39212E+03
   26  15 0.37933E-05 0.11158E-03 0.00000E+00 0.39218E+03
    1  -1 0.28899E-02 0.75078E-04 0.00000E+00 0.53712E+02
    2  -1 0.26774E-02 0.12023E-01 0.00000E+00 0.79260E+02
    3  -1 0.25309E-02 0.11138E-01 0.00000E+00 0.81047E+02
    4  -1 0.23954E-02 0.10529E-01 0.00000E+00 0.81611E+02
    5   0 0.22651E-02 0.99654E-02 0.00000E+00 0.81879E+02
    6   1 0.20694E-02 0.94232E-02 0.00000E+00 0.82126E+02
    7   2 0.18117E-02 0.86089E-02 0.00000E+00 0.82309E+02
    8   3 0.16069E-02 0.75372E-02 0.00000E+00 0.37803E+03
    9   4 0.14327E-02 0.30676E-01 0.00000E+00 0.37933E+03
   10  -1 0.12792E-02 0.27436E-01 0.00000E+00 0.38033E+03
   11   0 0.11429E-02 0.24554E-01 0.00000E+00 0.38032E+03
   12   1 0.10283E-02 0.21938E-01 0.00000E+00 0.38035E+03
   13   2 0.78403E-03 0.19739E-01 0.00000E+00 0.38039E+03
   14   3 0.54362E-03 0.15049E-01 0.00000E+00 0.38726E+03
   15   4 0.36150E-03 0.10624E-01 0.00000E+00 0.38896E+03
   16   5 0.23699E-03 0.70963E-02 0.00000E+00 0.39000E+03
   17   6 0.15500E-03 0.46643E-02 0.00000E+00 0.39056E+03
   18   7 0.10161E-03 0.30558E-02 0.00000E+00 0.39100E+03
   19   8 0.66867E-04 0.20054E-02 0.00000E+00 0.39133E+03
   20   9 0.44186E-04 0.13207E-02 0.00000E+00 0.39159E+03
   21  10 0.29316E-04 0.87320E-03 0.00000E+00 0.39181E+03
   22  11 0.19522E-04 0.57958E-03 0.00000E+00 0.39193E+03
   23  12 0.13044E-04 0.38608E-03 0.00000E+00 0.39200E+03
   24  13 0.87411E-05 0.25803E-03 0.00000E+00 0.39207E+03
   25  14 0.58727E-05 0.17294E-03 0.00000E+00 0.39203E+03
   26  15 0.39543E-05 0.11621E-03 0.00000E+00 0.39208E+03
    1  -1 0.29851E-02 0.78258E-04 0.00000E+00 0.80622E+02
    2  -1 0.28418E-02 0.12418E-01 0.00000E+00 0.15753E+03
    3  -1 0.27595E-02 0.11822E-01 0.00000E+00 0.16449E+03
    4  -1 0.26827E-02 0.11480E-01 0.00000E+00 0.16665E+03
    5   0 0.26048E-02 0.11160E-01 0.00000E+00 0.16765E+03
    6   1 0.24859E-02 0.10836E-01 0.00000E+00 0.16852E+03
    7   2 0.23287E-02 0.10342E-01 0.00000E+00 0.16917E+03
    8   3 0.21954E-02 0.96876E-02 0.00000E+00 0.15057E+04
    9   4 0.20748E-02 0.81168E-01 0.00000E+00 0.15143E+04
   10  -1 0.19621E-02 0.77106E-01 0.00000E+00 0.15209E+04
   11   0 0.18565E-02 0.73203E-01 0.00000E+00 0.15212E+04
   12   1 0.17517E-02 0.69262E-01 0.00000E+00 0.15211E+04
   13   2 0.15110E-02 0.65352E-01 0.00000E+00 0.15216E+04
   14   3 0.12240E-02 0.56375E-01 0.00000E+00 0.15548E+04
   15   4 0.95569E-03 0.46658E-01 0.00000E+00 0.15819E+04
   16   5 0.73314E-03 0.37068E-01 0.00000E+00 0.15994E+04
   17   6 0.55891E-03 0.28759E-01 0.00000E+00 0.16119E+04
   18   7 0.42602E-03 0.22096E-01 0.00000E+00 0.16206E+04
   19   8 0.32561E-03 0.16936E-01 0.00000E+00 0.16274E+04
   20   9 0.24984E-03 0.12997E-01 0.00000E+00 0.16328E+04
   21  10 0.19250E-03 0.10003E-01 0.00000E+00 0.16370E+04
   22  11 0.14891E-03 0.77258E-02 0.00000E+00 0.16402E+04
   23  12 0.11560E-03 0.59874E-02 0.00000E+00 0.16424E+04
   24  13 0.90025E-04 0.46552E-02 0.00000E+00 0.16441E+04
   25  14 0.70297E-04 0.36297E-02 0.00000E+00 0.16456E+04
   26  15 0.55017E-04 0.28372E-02 0.00000E+00 0.16465E+04
   27  16 0.43140E-04 0.22223E-02 0.00000E+00 0.16480E+04
   28  17 0.33882E-04 0.17438E-02 0.00000E+00 0.16493E+04
   29  18 0.26647E-04 0.13704E-02 0.00000E+00 0.16506E+04
   30  19 0.20981E-04 0.10783E-02 0.00000E+00 0.16513E+04
   31  -1 0.16536E-04 0.84943E-03 0.00000E+00 0.16517E+04
   32   0 0.13043E-04 0.66973E-03 0.00000E+00 0.16516E+04
   33   1 0.12418E-04 0.52829E-03 0.00000E+00 0.16516E+04
   34   2 0.10814E-04 0.50297E-03 0.00000E+00 0.16515E+04
   35   3 0.87971E-05 0.43799E-03 0.00000E+00 0.16620E+04
   36   4 0.68402E-05 0.35856E-03 0.00000E+00 0.16623E+04
   37   5 0.51760E-05 0.27883E-03 0.00000E+00 0.16622E+04
   38   6 0.38573E-05 0.21101E-03 0.00000E+00 0.16626E+04
   39   7 0.28513E-05 0.15726E-03 0.00000E+00 0.16625E+04
   40   8 0.20989E-05 0.11625E-03 0.00000E+00 0.16628E+04
    1  -1 0.28877E-02 0.85580E-04 0.00000E+00 0.59001E+02
    2  -1 0.26761E-02 0.13149E-01 0.00000E+00 0.87188E+02
    3  -1 0.25304E-02 0.12185E-01 0.00000E+00 0.89153E+02
    4  -1 0.23956E-02 0.11522E-01 0.00000E+00 0.89781E+02
    5   0 0.22657E-02 0.10908E-01 0.00000E+00 0.90076E+02
    6   1 0.20672E-02 0.10317E-01 0.00000E+00 0.90353E+02
    7   2 0.17970E-02 0.94126E-02 0.00000E+00 0.90564E+02
    8   3 0.15828E-02 0.81825E-02 0.00000E+00 0.38194E+03
    9   4 0.14031E-02 0.30374E-01 0.00000E+00 0.38336E+03
   10  -1 0.12461E-02 0.27014E-01 0.00000E+00 0.38434E+03
   11   0 0.11076E-02 0.24049E-01 0.00000E+00 0.38436E+03
   12   1 0.99725E-03 0.21377E-01 0.00000E+00 0.38441E+03
   13   2 0.76131E-03 0.19247E-01 0.00000E+00 0.38438E+03
   14   3 0.52858E-03 0.14693E-01 0.00000E+00 0.39135E+03
   15   4 0.35191E-03 0.10386E-01 0.00000E+00 0.39301E+03
   16   5 0.23092E-03 0.69445E-02 0.00000E+00 0.39396E+03
   17   6 0.15115E-03 0.45686E-02 0.00000E+00 0.39459E+03
   18   7 0.99151E-04 0.29953E-02 0.00000E+00 0.39507E+03
   19   8 0.65285E-04 0.19670E-02 0.00000E+00 0.39541E+03
   20   9 0.43164E-04 0.12961E-02 0.00000E+00 0.39560E+03
   21  10 0.28652E-04 0.85738E-03 0.00000E+00 0.39579E+03
   22  11 0.19088E-04 0.56935E-03 0.00000E+00 0.39589E+03
   23  12 0.12759E-04 0.37943E-03 0.00000E+00 0.39600E+03
   24  13 0.85536E-05 0.25368E-03 0.00000E+00 0.39603E+03
   25  14 0.57488E-05 0.17010E-03 0.00000E+00 0.39609E+03
   26  15 0.38724E-05 0.11434E-03 0.00000E+00 0.39612E+03
    1  -1 0.28844E-02 0.77028E-04 0.00000E+00 0.53943E+02
    2  -1 0.26731E-02 0.12010E-01 0.00000E+00 0.79717E+02
    3  -1 0.25275E-02 0.11130E-01 0.00000E+00 0.81515E+02
    4  -1 0.23928E-02 0.10524E-01 0.00000E+00 0.82089E+02
    5   0 0.22633E-02 0.99630E-02 0.00000E+00 0.82363E+02
    6   1 0.20686E-02 0.94234E-02 0.00000E+00 0.82612E+02
    7   2 0.18122E-02 0.86128E-02 0.00000E+00 0.82798E+02
    8   3 0.16082E-02 0.75453E-02 0.00000E+00 0.38174E+03
    9   4 0.14347E-02 0.30849E-01 0.00000E+00 0.38309E+03
   10  -1 0.12816E-02 0.27605E-01 0.00000E+00 0.38407E+03
   11   0 0.11457E-02 0.24719E-01 0.00000E+00 0.38407E+03
   12   1 0.10313E-02 0.22097E-01 0.00000E+00 0.38405E+03
   13   2 0.78723E-03 0.19892E-01 0.00000E+00 0.38409E+03
   14   3 0.54658E-03 0.15183E-01 0.00000E+00 0.39111E+03
   15   4 0.36395E-03 0.10734E-01 0.00000E+00 0.39282E+03
   16   5 0.23890E-03 0.71795E-02 0.00000E+00 0.39381E+03
   17   6 0.15645E-03 0.47252E-02 0.00000E+00 0.39448E+03
   18   7 0.10268E-03 0.30995E-02 0.00000E+00 0.39491E+03
   19   8 0.67651E-04 0.20366E-02 0.00000E+00 0.39524E+03
   20   9 0.44757E-04 0.13428E-02 0.00000E+00 0.39552E+03
   21  10 0.29730E-04 0.88889E-03 0.00000E+00 0.39575E+03
   22  11 0.19822E-04 0.59069E-03 0.00000E+00 0.39585E+03
   23  12 0.13260E-04 0.39396E-03 0.00000E+00 0.39591E+03
   24  13 0.88964E-05 0.26361E-03 0.00000E+00 0.39595E+03
   25  14 0.59841E-05 0.17689E-03 0.00000E+00 0.39600E+03
   26  15 0.40341E-05 0.11900E-03 0.00000E+00 0.39603E+03
    1  -1 0.29790E-02 0.80236E-04 0.00000E+00 0.80778E+02
    2  -1 0.28361E-02 0.12403E-01 0.00000E+00 0.15789E+03
    3  -1 0.27542E-02 0.11809E-01 0.00000E+00 0.16487E+03
    4  -1 0.26776E-02 0.11467E-01 0.00000E+00 0.16705E+03
    5   0 0.26000E-02 0.11148E-01 0.00000E+00 0.16804E+03
    6   1 0.24815E-02 0.10825E-01 0.00000E+00 0.16893E+03
    7   2 0.23247E-02 0.10332E-01 0.00000E+00 0.16960E+03
    8   3 0.21918E-02 0.96792E-02 0.00000E+00 0.15101E+04
    9   4 0.20715E-02 0.81160E-01 0.00000E+00 0.15193E+04
   10  -1 0.19591E-02 0.77101E-01 0.00000E+00 0.15255E+04
   11   0 0.18538E-02 0.73202E-01 0.00000E+00 0.15259E+04
   12   1 0.17493E-02 0.69266E-01 0.00000E+00 0.15261E+04
   13   2 0.15093E-02 0.65361E-01 0.00000E+00 0.15260E+04
   14   3 0.12228E-02 0.56394E-01 0.00000E+00 0.15594E+04
   15   4 0.95506E-03 0.46683E-01 0.00000E+00 0.15865E+04
   16   5 0.73283E-03 0.37098E-01 0.00000E+00 0.16042E+04
   17   6 0.55880E-03 0.28789E-01 0.00000E+00 0.16167E+04
   18   7 0.42602E-03 0.22124E-01 0.00000E+00 0.16255E+04
   19   8 0.32567E-03 0.16961E-01 0.00000E+00 0.16324E+04
   20   9 0.24993E-03 0.13019E-01 0.00000E+00 0.16380E+04
   21  10 0.19260E-03 0.10022E-01 0.00000E+00 0.16419E+04
   22  11 0.14901E-03 0.77414E-02 0.00000E+00 0.16452E+04
   23  12 0.11570E-03 0.60006E-02 0.00000E+00 0.16474E+04
   24  13 0.90118E-04 0.46662E-02 0.00000E+00 0.16489E+04
   25  14 0.70381E-04 0.36389E-02 0.00000E+00 0.16503E+04
   26  15 0.55091E-04 0.28448E-02 0.00000E+00 0.16515E+04
   27  16 0.43206E-04 0.22287E-02 0.00000E+00 0.16528E+04
   28  17 0.33939E-04 0.17491E-02 0.00000E+00 0.16545E+04
   29  18 0.26696E-04 0.13748E-02 0.00000E+00 0.16557E+04
   30  19 0.21023E-04 0.10820E-02 0.00000E+00 0.16563E+04
   31  -1 0.16572E-04 0.85244E-03 0.00000E+00 0.16568E+04
   32   0 0.13074E-04 0.67221E-03 0.00000E+00 0.16567E+04
   33   1 0.12449E-04 0.53034E-03 0.00000E+00 0.16566E+04
   34   2 0.10843E-04 0.50496E-03 0.00000E+00 0.16565E+04
   35   3 0.88227E-05 0.43981E-03 0.00000E+00 0.16670E+04
   36   4 0.68620E-05 0.36014E-03 0.00000E+00 0.16674E+04
   37   5 0.51940E-05 0.28015E-03 0.00000E+00 0.16673E+04
   38   6 0.38718E-05 0.21207E-03 0.00000E+00 0.16677E+04
   39   7 0.28627E-05 0.15809E-03 0.00000E+00 0.16677E+04
   40   8 0.21079E-05 0.11690E-03 0.00000E+00 0.16677E+04
    1  -1 0.28812E-02 0.86077E-04 0.00000E+00 0.59051E+02
    2  -1 0.26703E-02 0.13121E-01 0.00000E+00 0.87337E+02
    3  -1 0.25252E-02 0.12161E-01 0.00000E+00 0.89307E+02
    4  -1 0.23908E-02 0.11500E-01 0.00000E+00 0.89933E+02
    5   0 0.22614E-02 0.10888E-01 0.00000E+00 0.90241E+02
    6   1 0.20636E-02 0.10298E-01 0.00000E+00 0.90516E+02
    7   2 0.17943E-02 0.93975E-02 0.00000E+00 0.90725E+02
    8   3 0.15808E-02 0.81713E-02 0.00000E+00 0.38320E+03
    9   4 0.14016E-02 0.30385E-01 0.00000E+00 0.38461E+03
   10  -1 0.12450E-02 0.27029E-01 0.00000E+00 0.38562E+03
   11   0 0.11069E-02 0.24068E-01 0.00000E+00 0.38562E+03
   12   1 0.99674E-03 0.21398E-01 0.00000E+00 0.38564E+03
   13   2 0.76122E-03 0.19269E-01 0.00000E+00 0.38567E+03
   14   3 0.52876E-03 0.14716E-01 0.00000E+00 0.39260E+03
   15   4 0.35217E-03 0.10406E-01 0.00000E+00 0.39430E+03
   16   5 0.23118E-03 0.69611E-02 0.00000E+00 0.39528E+03
   17   6 0.15138E-03 0.45813E-02 0.00000E+00 0.39592E+03
   18   7 0.99338E-04 0.30048E-02 0.00000E+00 0.39637E+03
   19   8 0.65432E-04 0.19739E-02 0.00000E+00 0.39667E+03
   20   9 0.43276E-04 0.13011E-02 0.00000E+00 0.39690E+03
   21  10 0.28736E-04 0.86102E-03 0.00000E+00 0.39711E+03
   22  11 0.19151E-04 0.57196E-03 0.00000E+00 0.39721E+03
   23  12 0.12806E-04 0.38131E-03 0.00000E+00 0.39728E+03
   24  13 0.85875E-05 0.25502E-03 0.00000E+00 0.39735E+03
   25  14 0.57736E-05 0.17105E-03 0.00000E+00 0.39738E+03
   26  15 0.38904E-05 0.11502E-03 0.00000E+00 0.39743E+03
    1  -1 0.28779E-02 0.77515E-04 0.00000E+00 0.54018E+02
    2  -1 0.26673E-02 0.11986E-01 0.00000E+00 0.79866E+02
    3  -1 0.25223E-02 0.11109E-01 0.00000E+00 0.81667E+02
    4  -1 0.23881E-02 0.10505E-01 0.00000E+00 0.82251E+02
    5   0 0.22590E-02 0.99460E-02 0.00000E+00 0.82518E+02
    6   1 0.20650E-02 0.94083E-02 0.00000E+00 0.82770E+02
    7   2 0.18094E-02 0.86003E-02 0.00000E+00 0.82952E+02
    8   3 0.16061E-02 0.75359E-02 0.00000E+00 0.38300E+03
    9   4 0.14330E-02 0.30858E-01 0.00000E+00 0.38432E+03
   10  -1 0.12804E-02 0.27618E-01 0.00000E+00 0.38531E+03
   11   0 0.11448E-02 0.24735E-01 0.00000E+00 0.38531E+03
   12   1 0.10307E-02 0.22116E-01 0.00000E+00 0.38533E+03
   13   2 0.78704E-03 0.19912E-01 0.00000E+00 0.38535E+03
   14   3 0.54670E-03 0.15205E-01 0.00000E+00 0.39238E+03
   15   4 0.36418E-03 0.10754E-01 0.00000E+00 0.39412E+03
   16   5 0.23914E-03 0.71956E-02 0.00000E+00 0.39515E+03
   17   6 0.15666E-03 0.47377E-02 0.00000E+00 0.39579E+03
   18   7 0.10286E-03 0.31088E-02 0.00000E+00 0.39620E+03
   19   8 0.67791E-04 0.20434E-02 0.00000E+00 0.39659E+03
   20   9 0.44865E-04 0.13478E-02 0.00000E+00 0.39680E+03
   21  10 0.29812E-04 0.89250E-03 0.00000E+00 0.39701E+03
   22  11 0.19883E-04 0.59329E-03 0.00000E+00 0.39714E+03
   23  12 0.13305E-04 0.39582E-03 0.00000E+00 0.39720E+03
   24  13 0.89297E-05 0.26494E-03 0.00000E+00 0.39723E+03
   25  14 0.60085E-05 0.17785E-03 0.00000E+00 0.39728E+03
   26  15 0.40519E-05 0.11969E-03 0.00000E+00 0.39730E+03
    1  -1 0.29720E-02 0.80722E-04 0.00000E+00 0.80806E+02
    2  -1 0.28295E-02 0.12378E-01 0.00000E+00 0.15795E+03
    3  -1 0.27478E-02 0.11784E-01 0.00000E+00 0.16487E+03
    4  -1 0.26714E-02 0.11444E-01 0.00000E+00 0.16705E+03
    5   0 0.25940E-02 0.11125E-01 0.00000E+00 0.16805E+03
    6   1 0.24758E-02 0.10803E-01 0.00000E+00 0.16893E+03
    7   2 0.23193E-02 0.10311E-01 0.00000E+00 0.16960E+03
    8   3 0.21867E-02 0.96591E-02 0.00000E+00 0.15093E+04
    9   4 0.20666E-02 0.80965E-01 0.00000E+00 0.15186E+04
   10  -1 0.19545E-02 0.76914E-01 0.00000E+00 0.15250E+04
   11   0 0.18493E-02 0.73022E-01 0.00000E+00 0.15254E+04
   12   1 0.17451E-02 0.69094E-01 0.00000E+00 0.15253E+04
   13   2 0.15056E-02 0.65200E-01 0.00000E+00 0.15254E+04
   14   3 0.12198E-02 0.56254E-01 0.00000E+00 0.15587E+04
   15   4 0.95266E-03 0.46563E-01 0.00000E+00 0.15858E+04
   16   5 0.73093E-03 0.36999E-01 0.00000E+00 0.16034E+04
   17   6 0.55729E-03 0.28709E-01 0.00000E+00 0.16158E+04
   18   7 0.42482E-03 0.22060E-01 0.00000E+00 0.16248E+04
   19   8 0.32471E-03 0.16910E-01 0.00000E+00 0.16316E+04
   20   9 0.24916E-03 0.12978E-01 0.00000E+00 0.16368E+04
   21  10 0.19198E-03 0.99887E-02 0.00000E+00 0.16413E+04
   22  11 0.14851E-03 0.77146E-02 0.00000E+00 0.16442E+04
   23  12 0.11529E-03 0.59789E-02 0.00000E+00 0.16461E+04
   24  13 0.89788E-04 0.46486E-02 0.00000E+00 0.16479E+04
   25  14 0.70113E-04 0.36247E-02 0.00000E+00 0.16495E+04
   26  15 0.54874E-04 0.28333E-02 0.00000E+00 0.16507E+04
   27  16 0.43029E-04 0.22193E-02 0.00000E+00 0.16519E+04
   28  17 0.33795E-04 0.17415E-02 0.00000E+00 0.16533E+04
   29  18 0.26579E-04 0.13686E-02 0.00000E+00 0.16545E+04
   30  19 0.20928E-04 0.10769E-02 0.00000E+00 0.16550E+04
   31  -1 0.16495E-04 0.84835E-03 0.00000E+00 0.16560E+04
   32   0 0.13012E-04 0.66889E-03 0.00000E+00 0.16556E+04
   33   1 0.12389E-04 0.52765E-03 0.00000E+00 0.16559E+04
   34   2 0.10790E-04 0.50239E-03 0.00000E+00 0.16557E+04
   35   3 0.87794E-05 0.43756E-03 0.00000E+00 0.16660E+04
   36   4 0.68279E-05 0.35827E-03 0.00000E+00 0.16663E+04
   37   5 0.51678E-05 0.27867E-03 0.00000E+00 0.16666E+04
   38   6 0.38521E-05 0.21093E-03 0.00000E+00 0.16665E+04
   39   7 0.28480E-05 0.15724E-03 0.00000E+00 0.16665E+04
   40   8 0.20969E-05 0.11626E-03 0.00000E+00 0.16668E+04
    1  -1 0.28744E-02 0.85601E-04 0.00000E+00 0.59061E+02
    2  -1 0.26640E-02 0.13090E-01 0.00000E+00 0.87331E+02
    3  -1 0.25192E-02 0.12132E-01 0.00000E+00 0.89297E+02
    4  -1 0.23852E-02 0.11472E-01 0.00000E+00 0.89932E+02
    5   0 0.22561E-02 0.10862E-01 0.00000E+00 0.90223E+02
    6   1 0.20587E-02 0.10274E-01 0.00000E+00 0.90506E+02
    7   2 0.17901E-02 0.93751E-02 0.00000E+00 0.90713E+02
    8   3 0.15771E-02 0.81517E-02 0.00000E+00 0.38315E+03
    9   4 0.13983E-02 0.30311E-01 0.00000E+00 0.38453E+03
   10  -1 0.12420E-02 0.26962E-01 0.00000E+00 0.38552E+03
   11   0 0.11042E-02 0.24008E-01 0.00000E+00 0.38556E+03
   12   1 0.99433E-03 0.21345E-01 0.00000E+00 0.38557E+03
   13   2 0.75936E-03 0.19221E-01 0.00000E+00 0.38557E+03
   14   3 0.52744E-03 0.14679E-01 0.00000E+00 0.39253E+03
   15   4 0.35127E-03 0.10379E-01 0.00000E+00 0.39418E+03
   16   5 0.23058E-03 0.69425E-02 0.00000E+00 0.39519E+03
   17   6 0.15097E-03 0.45687E-02 0.00000E+00 0.39579E+03
   18   7 0.99059E-04 0.29962E-02 0.00000E+00 0.39627E+03
   19   8 0.65241E-04 0.19681E-02 0.00000E+00 0.39657E+03
   20   9 0.43144E-04 0.12972E-02 0.00000E+00 0.39682E+03
   21  10 0.28645E-04 0.85830E-03 0.00000E+00 0.39699E+03
   22  11 0.19089E-04 0.57008E-03 0.00000E+00 0.39707E+03
   23  12 0.12762E-04 0.38001E-03 0.00000E+00 0.39718E+03
   24  13 0.85573E-05 0.25413E-03 0.00000E+00 0.39723E+03
   25  14 0.57526E-05 0.17043E-03 0.00000E+00 0.39725E+03
   26  15 0.38757E-05 0.11459E-03 0.00000E+00 0.39733E+03
    1  -1 0.28704E-02 0.77212E-04 0.00000E+00 0.54017E+02
    2  -1 0.26603E-02 0.11954E-01 0.00000E+00 0.79859E+02
    3  -1 0.25157E-02 0.11080E-01 0.00000E+00 0.81663E+02
    4  -1 0.23819E-02 0.10477E-01 0.00000E+00 0.82239E+02
    5   0 0.22531E-02 0.99199E-02 0.00000E+00 0.82500E+02
    6   1 0.20596E-02 0.93836E-02 0.00000E+00 0.82756E+02
    7   2 0.18047E-02 0.85777E-02 0.00000E+00 0.82943E+02
    8   3 0.16019E-02 0.75161E-02 0.00000E+00 0.38287E+03
    9   4 0.14293E-02 0.30776E-01 0.00000E+00 0.38425E+03
   10  -1 0.12770E-02 0.27544E-01 0.00000E+00 0.38522E+03
   11   0 0.11417E-02 0.24668E-01 0.00000E+00 0.38530E+03
   12   1 0.10280E-02 0.22056E-01 0.00000E+00 0.38528E+03
   13   2 0.78493E-03 0.19857E-01 0.00000E+00 0.38527E+03
   14   3 0.54520E-03 0.15163E-01 0.00000E+00 0.39226E+03
   15   4 0.36316E-03 0.10723E-01 0.00000E+00 0.39403E+03
   16   5 0.23845E-03 0.71746E-02 0.00000E+00 0.39503E+03
   17   6 0.15619E-03 0.47234E-02 0.00000E+00 0.39571E+03
   18   7 0.10254E-03 0.30991E-02 0.00000E+00 0.39606E+03
   19   8 0.67573E-04 0.20368E-02 0.00000E+00 0.39644E+03
   20   9 0.44715E-04 0.13433E-02 0.00000E+00 0.39670E+03
   21  10 0.29708E-04 0.88939E-03 0.00000E+00 0.39690E+03
   22  11 0.19811E-04 0.59115E-03 0.00000E+00 0.39702E+03
   23  12 0.13255E-04 0.39434E-03 0.00000E+00 0.39714E+03
   24  13 0.88949E-05 0.26391E-03 0.00000E+00 0.39712E+03
   25  14 0.59842E-05 0.17713E-03 0.00000E+00 0.39716E+03
   26  15 0.40350E-05 0.11919E-03 0.00000E+00 0.39719E+03
    1  -1 0.29635E-02 0.80373E-04 0.00000E+00 0.80791E+02
    2  -1 0.28214E-02 0.12342E-01 0.00000E+00 0.15787E+03
    3  -1 0.27400E-02 0.11750E-01 0.00000E+00 0.16480E+03
    4  -1 0.26638E-02 0.11411E-01 0.00000E+00 0.16700E+03
    5   0 0.25866E-02 0.11093E-01 0.00000E+00 0.16800E+03
    6   1 0.24687E-02 0.10772E-01 0.00000E+00 0.16884E+03
    7   2 0.23127E-02 0.10281E-01 0.00000E+00 0.16949E+03
    8   3 0.21804E-02 0.96312E-02 0.00000E+00 0.15089E+04
    9   4 0.20607E-02 0.80726E-01 0.00000E+00 0.15174E+04
   10  -1 0.19488E-02 0.76687E-01 0.00000E+00 0.15244E+04
   11   0 0.18440E-02 0.72805E-01 0.00000E+00 0.15246E+04
   12   1 0.17401E-02 0.68889E-01 0.00000E+00 0.15245E+04
   13   2 0.15013E-02 0.65006E-01 0.00000E+00 0.15251E+04
   14   3 0.12162E-02 0.56086E-01 0.00000E+00 0.15580E+04
   15   4 0.94977E-03 0.46419E-01 0.00000E+00 0.15846E+04
   16   5 0.72863E-03 0.36879E-01 0.00000E+00 0.16028E+04
   17   6 0.55547E-03 0.28612E-01 0.00000E+00 0.16148E+04
   18   7 0.42337E-03 0.21982E-01 0.00000E+00 0.16233E+04
   19   8 0.32356E-03 0.16847E-01 0.00000E+00 0.16305E+04
   20   9 0.24823E-03 0.12928E-01 0.00000E+00 0.16359E+04
   21  10 0.19123E-03 0.99485E-02 0.00000E+00 0.16398E+04
   22  11 0.14790E-03 0.76822E-02 0.00000E+00 0.16430E+04
   23  12 0.11480E-03 0.59527E-02 0.00000E+00 0.16453E+04
   24  13 0.89391E-04 0.46274E-02 0.00000E+00 0.16472E+04
   25  14 0.69791E-04 0.36075E-02 0.00000E+00 0.16484E+04
